RPM,WIND,ANGLE,chord_0,chord_1,chord_2,chord_3,chord_4,chord_5,chord_6,chord_7,chord_8,chord_9,chord_10,chord_11,chord_12,chord_13,chord_14,chord_15,chord_16,chord_17,chord_18,chord_19,chord_20,chord_21,twist_0,twist_1,twist_2,twist_3,twist_4,twist_5,twist_6,twist_7,twist_8,twist_9,twist_10,twist_11,twist_12,twist_13,twist_14,twist_15,twist_16,twist_17,twist_18,twist_19,twist_20,twist_21,Fx,Fy,Fz,Torque
5500.0,15.0,88.0,0.0203907956357114,0.024177433305593785,0.02764221041272911,0.029830843421782025,0.03089081343603431,0.03096796797836292,0.030208154571644826,0.02875722073875699,0.026761014002576376,0.02436538188597994,0.02171587125478957,0.018956230191174966,0.016232476735747698,0.013692546759205912,0.011486058289459578,0.009754954853604178,0.009114099184739564,0.008648248652462413,0.008378251453545609,0.008322970503666729,0.008318159399828624,0.008325908739497392,37.10811334524291,33.91759268620353,30.451280857451227,27.516804903291668,25.058222791422562,23.021068192997717,21.35087477917097,19.993176221096146,18.893506189927056,17.997398356817545,17.250310262215972,16.59732679004231,15.983958619424367,15.355719976670994,14.658538259357078,13.835345453696679,13.358334562609718,12.82684050544211,12.231801714758431,11.89547518118379,11.739434231198716,11.579461473602676,4.615842030445735,-0.028572329905243048,0.40106024950491703,0.07343740106249849
6500.0,15.0,88.0,0.02210536888977697,0.022601989990696025,0.02299323699891369,0.023141193874014244,0.023058983319243283,0.022759524516750944,0.02225573664868744,0.02156053889720293,0.020686850444447607,0.01964759047257164,0.018455538831780395,0.017122514401735726,0.015661032023145394,0.014084388832666933,0.012407403501089386,0.01063827474121386,0.009721855643750055,0.008784129316888847,0.007824520852690059,0.007318774808260766,0.00709222111430223,0.006864963865519158,37.35291584817429,34.376858089670755,31.128527209220593,28.36498831664177,26.039821122980225,24.1079847783999,22.524438433064752,21.24414123713873,20.222052340785783,19.413130894169868,18.772273021176915,18.254115006179934,17.81371920871047,17.40610110273645,16.986411792849935,16.507993436288007,16.23199665033313,15.922876343699004,15.573595294210744,15.374459662156463,15.281634323272703,15.186182989457922,5.578993866840999,0.011795846209861339,0.47301992673349863,0.10077317388107379
5000.0,6.0,85.0,0.015299248366243209,0.01848225515566257,0.021646600699125045,0.023968885144552615,0.025520631279651346,0.026371941894892816,0.026592919780748653,0.026253667727690454,0.025424288526189828,0.024174884966718373,0.022575366823430247,0.020694247271593132,0.018601061459053648,0.016366722175929542,0.014064333815893715,0.01175818263385004,0.01062442904277233,0.009513169615992264,0.008431629975711135,0.007885802215132999,0.007646945728901835,0.007410945394352218,44.44141179535523,41.14929115520185,37.37457625793558,33.96078257761204,30.88442762725314,28.123588061468144,25.656340534866334,23.460761702056978,21.51492821764934,19.7969167362527,18.284647767154194,16.9553153379022,15.787312982684973,14.759392540981732,13.850660710139294,13.036754277473321,12.658123911655288,12.293990287034365,11.940973660442179,11.761421514962146,11.682228838545527,11.603488673714851,3.824685847759247,-0.005871566039665292,0.21538572240436527,0.07148708874980608
6500.0,12.0,82.0,0.017280280893532726,0.02160033168411207,0.025728739175220047,0.028565915139872573,0.030247766112288382,0.030908302512743995,0.030681534761515958,0.029701473278880834,0.02810212848511516,0.02601751080049547,0.023581347685100326,0.020925545964256834,0.01818394638084691,0.015492311818494742,0.012988541564203506,0.010801476749045063,0.009868657606048792,0.009065033934958461,0.008408491436039247,0.008132761056775111,0.008025431398513647,0.007927992965241767,48.29113187081414,43.31270873788972,37.95073776096913,33.46273988490143,29.753032813851544,26.728228281858748,24.29493802296231,22.35977377120153,20.829347260615673,19.61027022524402,18.60905262267794,17.731692926462642,16.88467712477803,15.974420263637352,14.908022191784262,13.587902052479166,12.801517590525357,11.91223765845751,10.904420591116372,10.33037040513058,10.063135343110629,9.78863315373554,7.038864328463872,-0.029336859162625236,0.5696132964376981,0.12519405328979094
5500.0,9.0,85.0,0.017863427615627186,0.020851043694160635,0.0237287596943984,0.02572913834115938,0.0269360074504186,0.027431879049295713,0.027299265164910422,0.026620677824382405,0.025478629054831337,0.023955630883376912,0.022133981130290283,0.020094533111742936,0.017919447472099257,0.015692325825258792,0.013498737853323211,0.01141603048163102,0.010441380274072721,0.009523644052172726,0.008672608520104666,0.008261631426455494,0.008086204996415481,0.007915722588487264,55.159844699766055,50.19135006466634,44.494905406533505,39.35752504291645,34.75868998454887,30.68023502734585,27.103994967222466,24.0118046000938,21.385498721874928,19.206912128480926,17.45770982031415,16.118999640405214,15.173562041578055,14.604352369058473,14.393704265850968,14.523517702719737,14.711325171100667,14.979293659226236,15.326869282397139,15.538133764043614,15.638810923682431,15.743475397635246,4.484825177987417,-0.027204439923419463,0.28922604199172686,0.08496434424693386
5000.0,6.0,88.0,0.020900032728808,0.02365078446079507,0.026292337764339094,0.02811296160906098,0.02918527980594175,0.029580705857894084,0.02937065326783075,0.028626535538664465,0.027419766173307963,0.025821758674673963,0.023903700125589455,0.021735220216903526,0.019387237090458205,0.016932154771953013,0.014444645393375284,0.01198989052758069,0.010795945444348101,0.009634096778921351,0.008511789227864061,0.007948808753197149,0.007703219646500672,0.007461051213957144,45.214868872192405,40.797860854920074,35.98254404796667,31.885325285677624,28.428898267914917,25.538002576266916,23.13737779232197,21.15176349766846,19.505899273894727,18.12452470258916,16.932255612919413,15.853065965068367,14.811607183138502,13.732631234589284,12.541665579888576,11.159190133401566,10.370836274845688,9.50237509610285,8.54093415207229,8.001944957307046,7.752860129266576,7.498108215899634,3.973804184794426,-0.016854042482130658,0.22396069220339995,0.06737367122744521
5500.0,12.0,82.0,0.024245288763269094,0.02491940284778497,0.02543679383502724,0.025615824079091274,0.02548188559944307,0.02506009694881337,0.024375576679932964,0.02345344334553263,0.02231881549834313,0.020996811691095237,0.01951237883600975,0.01788932309447111,0.016152400498476244,0.014327326484473853,0.01244147436418503,0.010514875475115548,0.009542901158811453,0.008567209710837345,0.0075890187849454996,0.007081923629596573,0.006856689409713286,0.006631964144628642,50.078260078701724,45.14389599534668,39.6147388999846,34.759840531706054,30.53394257600918,26.894100604678016,23.797370189496593,21.200806902248974,19.061466314719194,17.336403998691303,15.982545187243472,14.95638535045411,14.21561383849238,13.717930443192504,13.420673825207796,13.280125761909815,13.25531392969418,13.253744582160996,13.270176409636441,13.28401816622193,13.291062452564168,13.298546882383473,4.307632425427437,-0.03184120514197275,0.30057372931502563,0.07020558374933898
4000.0,15.0,88.0,0.015718558781547314,0.019356381340566144,0.02288140218904914,0.025361015507427805,0.026896798144372357,0.0275887210963265,0.027536755359733975,0.02684087193103849,0.025601041806683777,0.023917235983113547,0.02188918662970634,0.019615016145655802,0.017194329568399003,0.014728372379059192,0.012320551599918662,0.01006530810485054,0.00902556577122832,0.008059855488317204,0.0071804150548951656,0.006763300503929615,0.006587167846895899,0.00641727057319636,40.03961795807963,37.42429698723262,34.504657447483666,31.93660812569646,29.676968344578455,27.683780915960966,25.915088651675337,24.32893436355289,22.88336086342495,21.536410963122865,20.245986820203758,18.969159930684352,17.6637498495244,16.287983649309453,14.80123706675572,13.156802589706801,12.260641359821355,11.305452902477098,10.282867127706123,9.72386278001575,9.468695983348876,9.209688676931876,2.407403585811456,-0.011068374223153416,0.25896047144281814,0.044625266812120874
6500.0,12.0,82.0,0.014742150951611403,0.0184800420692019,0.02201778392778751,0.024409783161603853,0.025783909951712106,0.026266400427647964,0.02598349071894714,0.025061416955145355,0.023626415265778335,0.021804721780381776,0.019722333382196738,0.017503768398223297,0.01527531079269854,0.013164863348202615,0.011301829685205421,0.009809101371753736,0.009241679492824327,0.00881522629764307,0.008547572861717746,0.008477829295991206,0.008462980953334887,0.008458432508904042,42.714797956413335,39.75027314640703,36.28633469678172,33.088340254735414,30.14897960688146,27.46235860452036,25.022583098952644,22.82375894147884,20.859991983399457,19.125388076015035,17.613898557665056,16.318802874188552,15.234685685446344,14.35650651216188,13.67931843380189,13.195766355445983,13.02493383371797,12.900536609711146,12.822284146905451,12.799908712223399,12.79395720467434,12.790469740244578,6.013747445742289,-0.013831094154981353,0.4488316463214384,0.10276741211613019
4500.0,15.0,82.0,0.019022438511932742,0.023085916812989295,0.026827738999288184,0.029226067433676513,0.030438737500257742,0.0306218273964434,0.02993141531964505,0.028523579467274247,0.02655439803674254,0.024179949225461482,0.02155601401066047,0.018836616173959136,0.01617809088454178,0.013738699272476416,0.011678232281706086,0.010149468676546421,0.009634431702138898,0.00931304783760907,0.009208091976962401,0.00924706189076309,0.009286141840838483,0.009338972663136451,37.843876182411684,35.781394314185164,33.452281755687146,31.371865107608674,29.507162312629994,27.826160892973796,26.29684837086279,24.887212268519676,23.56524010816715,22.298919412027928,21.056100840363627,19.803806918670023,18.509784503797352,17.14223568659869,15.670531835501752,14.058063047409426,13.187453048873166,12.266025085936104,11.28690621882053,10.754756699770052,10.512552094551012,10.267143889489367,3.085940976937612,-0.007539910571843696,0.3613214163832405,0.0605399488316228
5500.0,9.0,82.0,0.019730906803917665,0.020469507655510342,0.021258962528507046,0.02188162592788844,0.02231912044898573,0.02255272769156696,0.02256372925540021,0.02233340674025356,0.021843041745895058,0.02107391587209279,0.020007176053861764,0.0186228265420116,0.01690112803238956,0.014823181711863488,0.012372581164445638,0.009522830445953291,0.007939406981078461,0.0062423664093721465,0.004423986544624473,0.003431802649358508,0.0029796674344074996,0.002521316339306123,41.08574536748306,38.163431167451414,34.796654279915046,31.741406217919145,28.986480238306576,26.522056919354597,24.338316839340493,22.42544057654153,20.773608709234974,19.373001815698117,18.213685634639866,17.285299699872866,16.578547704868484,16.084313106566245,15.793258978649403,15.69513486309353,15.715755616151203,15.781717045051826,15.892589594468157,15.967610777392418,16.0047822923269,16.044237606723264,3.8918904682000477,-0.0003291360345125819,0.23098971215110092,0.0705863268735508
5000.0,12.0,85.0,0.023483124598592465,0.024344817663170086,0.02509445955283144,0.02549641267567614,0.025569022330232775,0.025330268065918538,0.024798129432150644,0.023990585978346315,0.022925617253922746,0.02162120280829715,0.020095142436207178,0.018363971643195948,0.01644509074544353,0.014356940225588127,0.012120022583770082,0.009745993844513426,0.008511352926178734,0.007244928783903192,0.005945966869374054,0.005260224784850555,0.004952793456398484,0.004644257154208704,51.05187739085945,46.62692656033013,41.655612008547095,37.269690571387585,33.42337959852733,30.072973442627944,27.174766456351094,24.68505299235842,22.56012740331157,20.756284041872203,19.22966267268424,17.93572787899209,16.83113230545475,15.872742487771157,15.017671009061615,14.219673721956394,13.827837634471182,13.432476226830405,13.027017507316454,12.810836417017324,12.71312160871967,12.614452218204029,3.3884289622306825,-0.008760142228887465,0.35953702147107836,0.0629234435968101
4500.0,6.0,88.0,0.022310379022794993,0.02426054009477813,0.025943393142496624,0.026864026999501738,0.027106680470894297,0.026754769251730457,0.025891709037066436,0.02460091552195841,0.02296580440146259,0.02106979137063515,0.01899605683167955,0.016826346144286786,0.014644047826871747,0.012533945944062694,0.010582370460156296,0.008868532645863255,0.008126754726804235,0.007475217981886496,0.006924900246529024,0.006683691639790353,0.006586810359927798,0.006496660116211865,32.30177848607911,29.52833581755289,26.473369392530817,23.847475080055833,21.616102678684403,19.745992830841065,18.203886178950363,16.956523365436837,15.970645032725034,15.212991823239499,14.650251875866111,14.248963517333294,13.976133321133577,13.798678791454446,13.683332255337424,13.596338255121458,13.552936391375042,13.50380981780754,13.444425867079957,13.408078050484201,13.390464058461031,13.371898856088958,2.5670758078495663,-0.007276935328748854,0.1278701272011555,0.03918477781116962
5000.0,12.0,88.0,0.024245288763269094,0.02491940284778497,0.02543679383502724,0.025615824079091274,0.02548188559944307,0.02506009694881337,0.024375576679932964,0.02345344334553263,0.02231881549834313,0.020996811691095237,0.01951237883600975,0.01788932309447111,0.016152400498476244,0.014327326484473853,0.01244147436418503,0.010514875475115548,0.009542901158811453,0.008567209710837345,0.0075890187849454996,0.007081923629596573,0.006856689409713286,0.006631964144628642,50.078260078701724,45.14389599534668,39.6147388999846,34.759840531706054,30.53394257600918,26.894100604678016,23.797370189496593,21.200806902248974,19.061466314719194,17.336403998691303,15.982545187243472,14.95638535045411,14.21561383849238,13.717930443192504,13.420673825207796,13.280125761909815,13.25531392969418,13.253744582160996,13.270176409636441,13.28401816622193,13.291062452564168,13.298546882383473,3.496096847454707,-0.011714499005271743,0.3147876443870094,0.05587621844994525
5500.0,6.0,82.0,0.014467468794792916,0.018586370374021083,0.022506426998966406,0.025181735607157446,0.026746438929542274,0.027332874930586067,0.027073381574754047,0.02610029682651142,0.024545958650323392,0.022542705010655164,0.020222605555094517,0.01771603004423324,0.015155237867716618,0.012674306664182206,0.010409208032477458,0.008487815381602256,0.007697672255924582,0.007043389994952089,0.006543047846388582,0.006350977869208808,0.006281419557591192,0.006222051730646464,47.6458373342789,43.4643704414084,38.79947982879134,34.71456952955376,31.155990446704344,28.072049900967126,25.411055213066184,23.12131370372557,21.151132693669336,19.448819503621557,17.96252764476072,16.639660444484065,15.428660438861737,14.278227942497036,13.137670659497337,11.951680943768562,11.324346891117866,10.663617814415083,9.960862366554004,9.577412467642333,9.40237700279655,9.22465162850508,4.03947405119737,-0.010606993521165956,0.19365114127408561,0.07184498173495134
5000.0,6.0,88.0,0.014625080956270518,0.016309036744336845,0.018071030499967333,0.01946133970764427,0.020492329463492838,0.021175596901002357,0.021522739153662162,0.02154535335496158,0.021255036638389943,0.02066338613743658,0.019781886279517165,0.018621065286239732,0.017191747946221084,0.015505580733334055,0.013576194594383072,0.011409431986883923,0.010238666876910883,0.009008367213134853,0.007716580752666092,0.0070227013800651765,0.006708980664656449,0.006392498143829953,56.65615746003423,51.66259417609881,45.99537111833625,40.93532618712518,36.44143261729024,32.475018091646184,28.997410293007782,25.96993690418978,23.353925608006953,21.11070408727406,19.201406569077502,17.586334340486687,16.227341585411146,15.086607400765615,14.126508662269085,13.305770855173634,12.93522416302569,12.584077857829785,12.246870128302618,12.075910995322996,12.000513413949111,11.925508338980174,3.336336397131284,0.008003465377017467,0.1987557321585579,0.06489189537242054
